Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20230502 12:31:25.711 7 0 0 0 0 0 0 93 7 0 0 6600 9100 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:25.721 12 0 0 0 0 0 0 88 12 0 0 5100 8300 0 538 2 1.72 1.07 1.08 3 0
20230502 12:31:25.731 7 0 0 0 0 0 0 93 7 0 0 4500 7600 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:25.741 12 0 0 0 0 0 0 88 12 0 0 2300 8700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.751 7 0 0 0 0 0 0 93 7 0 0 2300 7900 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:25.761 7 0 0 0 0 0 0 93 7 0 0 2500 8500 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:25.771 11 0 6 0 0 0 0 83 17 0 0 2600 8100 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:25.781 12 0 0 0 0 0 0 88 12 0 0 2400 8400 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:25.791 12 0 6 0 0 0 0 81 19 0 0 2400 7300 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:25.801 12 0 0 0 0 0 0 88 12 0 0 2400 6500 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:25.811 12 0 6 0 0 0 0 82 18 0 0 2800 7800 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:25.821 7 0 0 0 0 0 0 93 7 0 0 2400 8400 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.831 11 0 0 0 0 6 0 83 17 0 0 2400 8300 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:25.841 7 0 0 0 0 0 0 93 7 0 0 2100 7600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.851 12 0 0 0 0 0 0 88 12 0 0 2500 8500 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:25.861 0 0 0 0 0 0 0 100 0 0 0 2100 7500 0 538 3 1.72 1.07 1.08 2 0
20230502 12:31:25.871 12 0 6 0 0 0 0 82 18 0 0 2500 8100 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:25.881 6 0 0 0 0 0 0 94 6 0 0 2700 7000 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.891 6 0 0 0 0 0 0 94 6 0 0 1500 1000 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.901 7 0 0 0 0 0 0 93 7 0 0 1500 1200 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.911 6 0 6 0 0 0 0 88 12 0 0 1200 600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.921 6 0 0 0 0 0 0 94 6 0 0 1400 800 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:25.931 11 0 21 0 0 0 0 68 32 0 0 3700 5700 0 538 13 1.72 1.07 1.08 13 0
20230502 12:31:25.941 15 0 46 0 0 0 0 38 62 0 0 6700 43100 100 538 7 1.72 1.07 1.08 9 0
20230502 12:31:25.951 12 0 12 0 0 6 0 69 31 0 0 8100 32300 1100 539 2 1.72 1.07 1.08 2 0
20230502 12:31:25.961 6 0 6 0 0 0 0 88 12 0 0 4800 17100 900 540 3 1.72 1.07 1.08 2 0
20230502 12:31:25.971 12 0 6 0 0 6 0 76 24 0 0 5700 15300 800 540 2 1.72 1.07 1.08 2 0
20230502 12:31:25.981 12 0 0 0 0 0 0 88 12 0 0 4200 11300 100 538 3 1.72 1.07 1.08 1 0
20230502 12:31:25.991 7 0 0 0 0 0 0 93 7 0 0 4200 7600 0 538 2 1.72 1.07 1.08 3 0
20230502 12:31:26.001 0 0 6 0 0 0 0 94 6 0 0 3600 9200 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:26.011 12 0 0 0 0 0 0 88 12 0 0 4400 8500 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.021 7 0 0 0 0 0 0 93 7 0 0 3900 9300 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:26.031 12 0 0 0 0 0 0 88 12 0 0 3400 8400 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.041 12 0 6 0 0 0 0 81 19 0 0 3100 9400 0 538 2 1.72 1.07 1.08 3 0
20230502 12:31:26.051 12 0 0 0 0 0 0 88 12 0 0 2700 8600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.061 7 0 0 0 0 0 0 93 7 0 0 2400 9100 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.071 12 0 0 0 0 0 0 88 12 0 0 2700 9100 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.081 6 0 0 0 0 0 0 94 6 0 0 2100 9600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.091 12 0 0 0 0 0 0 88 12 0 0 2900 9300 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.101 12 0 0 0 0 0 0 88 12 0 0 2300 9200 0 538 4 1.72 1.07 1.08 2 0
20230502 12:31:26.111 6 0 0 0 0 0 0 94 6 0 0 3000 11000 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.121 8 0 0 0 0 0 0 92 8 0 0 4000 28600 0 538 7 1.72 1.07 1.08 14 0
20230502 12:31:26.131 11 0 67 6 0 0 0 17 78 0 0 8600 39600 0 538 4 1.72 1.07 1.08 3 1
20230502 12:31:26.141 7 0 0 0 0 0 0 93 7 0 0 5300 16600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.151 6 0 0 0 0 0 0 94 6 0 0 6700 11800 0 538 3 1.72 1.07 1.08 1 0
20230502 12:31:26.161 12 0 0 0 0 0 0 88 12 0 0 4000 7800 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.171 12 0 0 0 0 0 0 88 12 0 0 3300 7800 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.181 7 0 0 0 0 0 0 93 7 0 0 2900 8500 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.191 12 0 0 0 0 0 0 88 12 0 0 3000 7700 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.201 6 0 6 0 0 0 0 88 12 0 0 2700 9900 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.211 12 0 6 0 0 0 0 82 18 0 0 2900 8000 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.221 0 0 0 0 0 0 0 100 0 0 0 2600 7900 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.231 12 0 0 0 0 0 0 88 12 0 0 2400 7600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.241 7 0 0 0 0 0 0 93 7 0 0 2200 7400 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.251 6 0 6 0 0 0 0 88 12 0 0 2400 7600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.261 7 0 0 0 0 0 0 93 7 0 0 2800 5700 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.271 17 0 0 0 0 6 0 78 22 0 0 1700 700 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.281 0 0 6 0 0 0 0 94 6 0 0 1300 700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.291 12 0 0 0 0 0 0 88 12 0 0 1300 800 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.301 0 0 0 0 0 0 0 100 0 0 0 1100 400 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.311 12 0 0 0 0 0 0 88 12 0 0 1100 2600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.321 0 0 0 0 0 0 0 100 0 0 0 2100 9400 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.331 12 0 6 0 0 0 0 82 18 0 0 2500 9100 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.341 0 0 0 0 0 0 0 100 0 0 0 2000 8200 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.351 12 0 0 0 0 0 0 88 12 0 0 2100 8700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.361 11 0 50 0 0 0 0 39 61 0 0 6500 45200 0 538 5 1.72 1.07 1.08 5 0
20230502 12:31:26.371 12 0 12 0 0 0 0 76 24 0 0 9000 36400 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.381 0 0 0 0 0 0 0 100 0 0 0 5300 11000 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.391 12 0 0 0 0 0 0 88 12 0 0 5000 8900 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.401 0 0 0 0 0 0 0 100 0 0 0 3500 8300 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.411 12 0 6 0 0 0 0 82 18 0 0 3200 9100 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.421 7 0 0 0 0 0 0 93 7 0 0 2800 8300 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.431 6 0 6 0 0 0 0 88 12 0 0 2400 8500 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.441 12 0 0 0 0 0 0 88 12 0 0 2600 8400 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.451 6 0 6 0 0 0 0 88 12 0 0 2300 8000 0 538 3 1.72 1.07 1.08 1 0
20230502 12:31:26.461 7 0 0 0 0 0 0 93 7 0 0 2400 8800 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.471 7 0 0 0 0 0 0 93 7 0 0 2200 8000 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.481 6 0 0 0 0 6 0 88 12 0 0 2600 8600 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.491 6 0 6 0 0 0 0 88 12 0 0 2100 8000 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.501 7 0 0 0 0 0 0 93 7 0 0 2400 9500 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.511 12 0 0 0 0 0 0 88 12 0 0 2400 7900 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.521 7 0 0 0 0 0 0 93 7 0 0 2900 9800 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.531 12 0 0 0 0 0 0 88 12 0 0 3000 8000 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:26.541 6 0 0 0 0 0 0 94 6 0 0 2300 8800 0 538 3 1.72 1.07 1.08 1 0
20230502 12:31:26.551 6 0 6 0 0 0 0 88 12 0 0 2700 7900 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.561 7 0 0 0 0 0 0 93 7 0 0 1800 6700 0 538 4 1.72 1.07 1.08 3 0
20230502 12:31:26.571 24 0 0 0 0 0 0 76 24 0 0 2400 8500 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.581 12 0 6 0 0 0 0 81 19 0 0 4100 8700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.591 7 0 0 0 0 0 0 93 7 0 0 2300 9400 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.601 6 0 0 0 0 0 0 94 6 0 0 2400 8500 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.611 12 0 0 0 0 0 0 88 12 0 0 2100 8200 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.621 0 0 0 0 0 0 0 100 0 0 0 1800 3700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.631 6 0 6 0 0 0 0 88 12 0 0 1400 600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.641 6 0 0 0 0 0 0 94 6 0 0 1000 400 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.651 6 0 6 0 0 0 0 88 12 0 0 1400 800 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.661 6 0 0 0 0 0 0 94 6 0 0 1400 1000 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.671 6 0 0 0 0 0 0 94 6 0 0 1100 3300 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:26.681 7 0 0 0 0 0 0 93 7 0 0 2100 9900 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.691 6 0 6 0 0 0 0 88 12 0 0 2400 13900 0 538 11 1.72 1.07 1.08 12 0
20230502 12:31:26.701 8 0 25 0 0 0 0 67 33 0 0 6800 39900 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.711 18 0 0 0 0 0 0 82 18 0 0 6000 9500 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.721 6 0 0 0 0 0 0 94 6 0 0 4900 9500 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:26.731 6 0 12 0 0 0 0 82 18 0 0 4800 8900 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.741 12 0 0 0 0 0 0 88 12 0 0 3000 8400 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:26.751 12 0 0 0 0 0 0 88 12 0 0 3200 9200 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.761 6 0 0 0 0 0 0 94 6 0 0 2300 8600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.771 7 0 0 0 0 0 0 93 7 0 0 2500 9100 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.781 7 0 0 0 0 0 0 93 7 0 0 1800 8700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.791 12 0 6 0 0 0 0 82 18 0 0 2400 9200 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.801 6 0 0 0 0 0 0 94 6 0 0 2000 8000 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.811 12 0 0 0 0 0 0 88 12 0 0 2600 8700 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.821 7 0 0 0 0 0 0 93 7 0 0 2400 7700 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.831 12 0 0 0 0 0 0 88 12 0 0 2600 9500 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.841 7 0 0 0 0 0 0 93 7 0 0 2500 7700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.851 12 0 0 0 0 0 0 88 12 0 0 2600 9200 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.861 7 0 0 0 0 0 0 93 7 0 0 2300 7700 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.871 11 0 6 0 0 0 0 83 17 0 0 2900 8700 0 538 3 1.72 1.07 1.08 2 0
20230502 12:31:26.881 7 0 0 0 0 0 0 93 7 0 0 1900 8000 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.891 6 0 6 0 0 0 0 88 12 0 0 2800 8000 0 538 1 1.72 1.07 1.08 3 0
20230502 12:31:26.901 6 0 0 0 0 0 0 94 6 0 0 2200 8600 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.911 6 0 6 0 0 0 0 88 12 0 0 2900 9900 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.921 7 0 0 0 0 0 0 93 7 0 0 2500 7600 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.931 5 0 26 0 0 0 0 68 32 0 0 5200 17400 0 538 4 1.72 1.07 1.08 16 0
20230502 12:31:26.941 29 0 43 0 0 0 0 29 71 0 0 6800 38000 0 538 3 1.72 1.07 1.08 2 0
20230502 12:31:26.951 6 0 6 0 0 0 0 88 12 0 0 7700 25600 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:26.961 6 0 0 0 0 0 0 94 6 0 0 4500 7100 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.971 7 0 0 0 0 0 0 93 7 0 0 5100 8200 0 538 2 1.72 1.07 1.08 1 0
20230502 12:31:26.981 6 0 0 0 0 0 0 94 6 0 0 2500 7600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:26.991 6 0 0 0 0 0 0 94 6 0 0 1300 800 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.001 7 0 0 0 0 0 0 93 7 0 0 600 400 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.011 12 0 0 0 0 0 0 88 12 0 0 1400 700 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.021 0 0 0 0 0 0 0 100 0 0 0 1400 1300 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.031 12 0 6 0 0 0 0 82 18 0 0 1100 700 0 538 3 1.72 1.07 1.08 1 0
20230502 12:31:27.041 6 0 0 0 0 0 0 94 6 0 0 1900 7600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.051 12 0 0 0 0 0 0 88 12 0 0 2500 10400 0 538 3 1.72 1.07 1.08 1 0
20230502 12:31:27.061 7 0 0 0 0 0 0 93 7 0 0 1800 9600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.071 12 0 0 0 0 0 0 88 12 0 0 2000 9800 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.081 0 0 0 0 0 0 0 100 0 0 0 1700 9300 0 538 1 1.72 1.07 1.08 2 0
20230502 12:31:27.091 12 0 0 0 0 0 0 88 12 0 0 2500 11100 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.101 0 0 0 0 0 0 0 100 0 0 0 2300 9600 0 538 1 1.72 1.07 1.08 1 0
20230502 12:31:27.111 12 0 6 0 0 0 0 82 18 0 0 2600 8200 100 540 2 1.72 1.07 1.08 3 0
20230502 12:31:27.121 14 0 0 0 0 0 0 86 14 0 0 4400 19800 300 540 10 1.72 1.07 1.08 11 0
20230502 12:31:27.131 11 0 72 0 0 0 0 17 83 0 0 8000 34500 0 540 7 1.72 1.07 1.08 7 0
20230502 12:31:27.141 13 0 0 0 0 0 0 87 13 0 0 5500 21900 0 540 2 1.72 1.07 1.08 2 0
20230502 12:31:27.151 7 0 7 0 0 0 0 87 13 0 0 6200 9200 0 538 2 1.72 1.07 1.08 2 0
20230502 12:31:27.161 7 0 7 0 0 0 0 87 13 0 0 6300 6500 300 540 3 1.72 1.07 1.08 3 0
20230502 12:31:27.171 18 0 6 0 0 0 0 76 24 0 0 5100 14400 400 541 2 1.72 1.07 1.08 3 0
20230502 12:31:27.181 7 0 0 0 0 0 0 93 7 0 0 3500 8400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.191 12 0 0 0 0 0 0 88 12 0 0 4600 9700 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.201 0 0 0 0 0 0 0 100 0 0 0 2600 10200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.211 18 0 0 0 0 0 0 82 18 0 0 4000 9400 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.221 7 0 0 0 0 0 0 93 7 0 0 2800 8400 0 541 1 1.72 1.07 1.08 3 0
20230502 12:31:27.231 12 0 0 0 0 0 0 88 12 0 0 2500 8200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.241 7 0 0 0 0 0 0 93 7 0 0 2500 9400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.251 6 0 6 0 0 0 0 88 12 0 0 2000 7900 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.261 7 0 0 0 0 0 0 93 7 0 0 2500 8300 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.271 12 0 0 0 0 0 0 88 12 0 0 3300 10200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.281 6 0 0 0 0 0 0 94 6 0 0 2400 8300 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.291 12 0 0 0 0 0 0 88 12 0 0 2200 8700 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.301 6 0 0 0 0 0 0 94 6 0 0 2300 9400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.311 12 0 0 0 0 0 0 88 12 0 0 2700 8000 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.321 7 0 0 0 0 0 0 93 7 0 0 2400 8500 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.331 11 0 6 0 0 0 0 83 17 0 0 3000 8200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.341 0 0 0 0 0 0 0 100 0 0 0 2600 7600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.351 12 0 0 0 0 0 0 88 12 0 0 1700 800 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.361 6 0 50 0 0 0 0 44 56 0 0 5300 28200 0 541 3 1.72 1.07 1.08 3 0
20230502 12:31:27.371 17 0 6 0 0 6 0 72 28 0 0 7600 27200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.381 0 0 0 0 0 0 0 100 0 0 0 3800 4200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.391 12 0 6 0 0 0 0 82 18 0 0 4800 900 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.401 0 0 0 0 0 0 0 100 0 0 0 2700 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.411 6 0 6 0 0 0 0 88 12 0 0 3200 1200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.421 6 0 0 0 0 0 0 94 6 0 0 1000 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.431 7 0 0 0 0 0 0 93 7 0 0 1200 600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.441 6 0 0 0 0 0 0 94 6 0 0 600 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.451 6 0 6 0 0 0 0 88 12 0 0 800 500 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.461 7 0 0 0 0 0 0 93 7 0 0 600 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.471 0 0 0 0 0 0 0 100 0 0 0 1000 600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.481 6 0 0 0 0 0 0 94 6 0 0 700 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.491 6 0 6 0 0 0 0 88 12 0 0 700 600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.501 0 0 0 0 0 0 0 100 0 0 0 900 600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.511 12 0 0 0 0 0 0 88 12 0 0 800 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.521 0 0 0 0 0 0 0 100 0 0 0 1100 1400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.531 12 0 0 0 0 0 0 88 12 0 0 1200 800 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.541 0 0 0 0 0 0 0 100 0 0 0 1800 11000 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.551 12 0 6 0 0 0 0 82 18 0 0 2200 9900 0 541 2 1.72 1.07 1.08 4 0
20230502 12:31:27.561 0 0 0 0 0 0 0 100 0 0 0 1900 11000 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.571 12 0 0 0 0 0 0 88 12 0 0 2200 9300 0 541 3 1.72 1.07 1.08 2 0
20230502 12:31:27.581 0 0 7 0 0 0 0 93 7 0 0 2400 9900 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.591 12 0 0 0 0 0 0 88 12 0 0 2400 9700 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.601 6 0 0 0 0 0 0 94 6 0 0 2000 9400 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.611 7 0 0 0 0 0 0 93 7 0 0 2900 9700 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.621 6 0 0 0 0 0 0 94 6 0 0 1700 9400 0 541 1 1.72 1.07 1.08 3 0
20230502 12:31:27.631 12 0 0 0 0 0 0 88 12 0 0 2600 8800 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.641 7 0 0 0 0 0 0 93 7 0 0 2100 9200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.651 6 0 0 0 0 0 0 94 6 0 0 2300 8700 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.661 12 0 0 0 0 0 0 88 12 0 0 3000 10600 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.671 6 0 6 0 0 0 0 88 12 0 0 2500 9100 0 541 4 1.72 1.07 1.08 1 0
20230502 12:31:27.681 7 0 0 0 0 0 0 93 7 0 0 2500 8600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.691 6 0 6 0 0 0 0 88 12 0 0 3000 10700 0 541 12 1.72 1.07 1.08 12 0
20230502 12:31:27.701 14 0 43 0 0 0 0 43 57 0 0 6800 43400 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.711 6 0 0 0 0 0 0 94 6 0 0 6600 8700 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.721 7 0 0 0 0 0 0 93 7 0 0 4700 9400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.731 7 0 0 0 0 0 0 93 7 0 0 3600 9600 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.741 6 0 0 0 0 0 0 94 6 0 0 2600 10000 0 541 1 1.72 1.07 1.08 3 0
20230502 12:31:27.751 12 0 6 0 0 0 0 82 18 0 0 2800 8200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.761 6 0 6 0 0 0 0 88 12 0 0 2700 9200 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.771 7 0 0 0 0 0 0 93 7 0 0 2100 8800 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.781 12 0 0 0 0 6 0 82 18 0 0 2800 10300 0 541 1 1.72 1.07 1.08 3 0
20230502 12:31:27.791 12 0 0 0 0 0 0 88 12 0 0 2500 8500 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.801 7 0 0 0 0 0 0 93 7 0 0 2500 8900 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.811 12 0 0 0 0 0 0 88 12 0 0 2500 8700 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.821 6 0 6 0 0 0 0 88 12 0 0 2300 7600 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.831 7 0 0 0 0 0 0 93 7 0 0 2400 7800 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.841 6 0 0 0 0 0 0 94 6 0 0 1300 600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.851 6 0 6 0 0 0 0 88 12 0 0 1200 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.861 6 0 0 0 0 0 0 94 6 0 0 1000 400 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.871 7 0 0 0 0 0 0 93 7 0 0 1500 600 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.881 6 0 6 0 0 0 0 88 12 0 0 1800 5600 0 541 2 1.72 1.07 1.08 1 0
20230502 12:31:27.891 6 0 6 0 0 0 0 88 12 0 0 2600 11500 0 541 2 1.72 1.07 1.08 2 0
20230502 12:31:27.901 7 0 0 0 0 0 0 93 7 0 0 2100 9700 0 541 1 1.72 1.07 1.08 1 0
20230502 12:31:27.911 17 0 6 0 0 0 0 78 22 0 0 2600 11000 0 541 1 1.72 1.07 1.08 2 0
20230502 12:31:27.921 7 0 0 0 0 0 0 93 7 0 0 2400 10300 0 541 1 1.72 1.07 1.08 1 0
